2021-01-14 17:13:58,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 17:12:33,b'RT @FirhadHakim: The horrific scene of the fire at Bagbazar was heartbreaking. Somehow rushed to the spot in a hurry from Ganga Sagar. Our\xe2\x80\xa6'
2021-01-14 17:04:37,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 17:01:46,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 16:53:02,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 16:41:08,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 16:39:53,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 16:36:15,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 16:34:25,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 16:29:44,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 16:14:44,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 16:12:44,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 16:04:28,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 15:55:17,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 15:49:01,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 15:48:59,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 15:45:58,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 15:43:19,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 15:37:12,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 15:33:18,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 15:31:37,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 15:29:07,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 15:26:23,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 15:20:25,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 15:18:01,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 15:15:13,"b'Didi with commoners,\n\nShe was ,is and will be,\n\nSalute to @MamataOfficial .\n\nToday she went to assure those people who suffered of the fire yesterday at bagbazar. https://t.co/TeFtOz4CV7'"
2021-01-14 15:13:45,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 15:06:48,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 15:03:49,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 15:03:46,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 14:58:24,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 14:56:47,"b'RT @IndianExpress: Major fire breaks out in Kolkata\xe2\x80\x99s Bagbazar area, 25 fire tenders pressed into service \n\n\xf0\x9f\x8e\xa5 by Shashi Ghosh\n\nRead here \xf0\x9f\x91\x87\xe2\x80\xa6'"
2021-01-14 14:41:02,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 14:39:30,b'RT @FirhadHakim: The horrific scene of the fire at Bagbazar was heartbreaking. Somehow rushed to the spot in a hurry from Ganga Sagar. Our\xe2\x80\xa6'
2021-01-14 14:37:22,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 14:31:47,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 14:27:22,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 14:21:31,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 14:16:50,b'RT @ANI: West Bengal: CM Mamata Banerjee visits the Bagbazar area in Kolkata where a fire broke out yesterday\n\nBanerjee interacted with the\xe2\x80\xa6'
2021-01-14 14:15:01,"b'RT @thewire_in: A massive fire in north Kolkata\xe2\x80\x99s Bagbazar area on Wednesday evening destroyed the makeshift houses of hundreds of people,\xe2\x80\xa6'"
2021-01-14 14:12:43,"b'RT @IndianExpress: Major fire breaks out in Kolkata\xe2\x80\x99s Bagbazar area, 25 fire tenders pressed into service \n\n\xf0\x9f\x8e\xa5 by Shashi Ghosh\n\nRead here \xf0\x9f\x91\x87\xe2\x80\xa6'"
2021-01-14 14:12:29,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 14:02:27,b'The devastating fire in the\xc2\xa0Bagbazar https://t.co/QmiVbVOHCb'
2021-01-14 13:58:26,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 13:56:15,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
